packet_size,packet_count,duration,bytes_sent,bytes_received,ports_scanned,syn_flag_count,urg_flag_count,latency,label
723.1580008059826,133.68176342687352,3.216134002597849,72718.0072081198,26599.828505035024,15,2.0,2,148.0610836576028,1
114.7968017799679,366.66203387166496,54.82878181690096,20920.466716862073,22468.60427527148,315,45.0,2,226.97456810926172,4
596.806608284692,8.734030373155598,2.2557995784292855,1892.7552436973633,3842.751201508891,0,0.0,0,21.641478101752426,3
64.48007788665339,4708.825859163324,3.354344389397017,293396.1854987953,10944.810703327787,2,2151.033281109574,1,54.959424604082436,2
278.95918678850694,8.747798503786683,1.3711893989555703,1026.1083857832289,1490.3773376466506,0,1.0,0,40.621056967663186,0
800.9571949974973,24.458727169430517,15.931850334884324,14319.961267704099,2675.745770887433,12,2.0,3,294.05155968944916,1
558.3272003643013,9.926040916884794,2.198864517682578,1136.133442810422,3957.686755160056,0,0.0,0,11.152992922974095,3
332.51064275076635,33.579214289043975,0.9303880928344229,4186.177231264747,6980.324097463427,1,1.0,0,29.271985178002815,0
331.8937278776765,226.5674445263447,81.14524571901258,45009.31034015279,39441.83361542458,469,84.0,0,77.10897672230297,4
51.24678649991176,4478.760805038182,3.7035675548331737,227168.44556358235,3140.7567842746525,2,3202.9870413887083,1,45.57286897920259,2
336.68037975845976,4.545910144625038,1.507234438320358,546.3261139824097,1066.9233655724606,1,0.0,0,23.998622540165407,3
148.34485816887153,258.5224226306384,108.74757491198385,22854.517048750964,20307.799023736432,171,57.0,2,56.639297221093976,4
632.0105589303627,149.87643475347386,8.169167016252311,68261.85073643753,20555.663438639334,38,1.0,5,226.72579186258776,1
156.8808608554383,433.87752376716116,49.184957623831316,33911.54268013258,39776.58295259229,110,74.0,0,73.26804464882125,4
358.9348095905656,682.3385218836545,93.27352599071364,123355.4208282921,129685.20078777015,388,26.0,1,62.448745231756185,4
105.47221179982587,4961.49771831545,1.7686909328577958,498950.9360361754,12287.145673000332,1,1596.5446687677534,1,66.97260148669682,2
240.2889457345421,86.58791199801671,21.05342495068247,18441.286273583773,4662.115314673623,43,0.0,4,146.7448195984093,1
101.03943490317553,2544.6236743752843,4.817587608133897,253617.29126554227,12467.65674324122,1,2479.3138264856807,1,66.39927751822069,2
60.69198897274404,2362.620309149197,1.2563383504162648,137252.0764191771,5825.189352463448,2,3427.1043801506894,0,45.751791832015165,2
315.21115719664215,10.748355203202792,2.467553406448555,1309.3052601517022,2626.57975219187,0,0.0,0,25.621113461188408,3
215.69590559627966,66.81295200167472,4.515019623916933,10828.146058141347,1707.784608731421,28,1.0,1,299.96683378700806,1
248.08715730080118,709.644462594929,12.015878539971851,89620.24583577982,96048.74808343842,488,34.0,0,195.13836978294916,4
498.6866343872387,367.1277517070123,41.67302101741083,83687.02898513337,85996.81344016026,318,72.0,1,82.69117166678166,4
259.8009488247728,32.55161678428301,2.5243075825056778,4125.3923553115765,4239.772537590276,1,1.0,1,21.809966047145686,0
169.4822126175709,37.12786846279654,8.314080546649869,2899.537908832471,3841.5805852116478,2,1.0,0,46.25562608160508,0
780.6452259096341,141.67184227231274,20.82301924423745,88062.24318064791,28968.81929480728,34,2.0,0,272.252490214624,1
1048.4717744062646,67.22319571785533,24.230183736651835,62601.669587632576,15833.138079248798,40,0.0,5,166.91173432849513,1
413.95248307092976,25.61840990320517,5.088204284810875,3464.547117065942,5473.354853295162,2,0.0,1,45.92255864037783,0
300.83569440426754,791.8488428016113,75.9162744315112,119755.07020541222,103740.67495909192,445,37.0,2,75.48861111402461,4
950.1532294315125,79.38631459229757,25.678685774765597,54523.77658143958,11395.134222978446,46,1.0,1,182.57572193612378,1
80.55996159437612,38.56370173821554,5.718563554330153,967.8838127986581,1976.3247155657232,0,1.0,1,47.481894222142905,0
552.8328715421891,2.4204887429456683,1.9760921891849157,415.9684867301378,981.3376040159333,1,0.0,0,33.89037326438947,3
408.2735102584255,9.104274637191066,5.196992894674524,1157.8998248342511,2267.040608234844,0,0.0,0,29.5662096574245,0
91.82578438595485,1838.1384958005028,1.580422293585801,166455.04946583335,8228.888405218484,2,3415.482037954383,0,69.71518624647314,2
423.4881244470196,21.101060791772213,3.5598996710836857,4427.75203560627,4827.00164937939,1,1.0,0,14.006760991016455,0
93.26794916801025,1286.7175187013386,3.824851943860262,114172.10417854285,5244.212407327272,1,2376.664194269594,1,73.61375005091296,2
104.1961396385195,3946.7435034774617,2.189270838048188,391636.98782006314,6457.321761229709,1,3618.4345701698603,0,69.790136001605,2
515.9213862923834,322.90195625411695,79.60478153165593,99408.4863061974,95848.71697009102,453,78.0,0,119.70635642293803,4
91.3277863475892,3574.2178678256764,4.608704639909935,316741.6328169976,8624.37649452228,2,1652.5979561335,0,95.40780984684109,2
400.63209014657343,112.96778098545283,10.818657733725265,34454.393870165244,5904.338005730759,17,2.0,0,98.24120790678586,1
213.0102134258727,142.81751042732753,15.69805496326654,23375.549947044696,8665.397396765607,25,0.0,2,200.76515538985427,1
297.4802138051744,462.0927818712866,102.2914963475782,75037.0558906613,65140.0864446595,386,85.0,1,96.97173859972011,4
307.6219518562374,21.702628220878914,7.963609483526709,2340.408295905153,4591.75344473012,2,1.0,0,37.82586964242487,0
1187.1000859241167,92.94952761657267,21.248232106344286,84419.6306993986,13124.745025078482,20,2.0,0,156.69254327742607,1
368.81000578456417,131.01257467844087,2.3704067613482316,38768.84212346763,12267.57532701229,14,2.0,0,260.3174713004819,1
536.5472690496874,14.591979599497083,2.3382483511829872,2972.3561546522,5220.121934386695,1,0.0,0,11.17451632831234,3
753.4871465342394,13.621839758844217,2.9016814858549376,3869.6987121539482,6175.162923678637,0,0.0,0,16.02922098373719,3
332.62759456250296,13.172493681196956,2.6185494895158685,1289.9920779727108,3079.5242674216133,1,0.0,0,39.341025666570545,3
265.7036091383419,44.072262743377124,7.4081061627799265,5252.490113532189,6851.5985801704655,1,1.0,1,6.804913613561712,0
993.8181039080397,105.72498507065968,18.17859740703037,91750.48404933047,16589.503813290677,36,1.0,2,170.46190469128805,1
128.69423730354538,197.27225951954873,59.66047306005397,12109.369976803264,14129.50477959932,86,28.0,2,100.41941302279511,4
519.096017391792,429.22667788218564,57.84881628040008,102268.05049269968,123607.14696527598,60,81.0,1,69.01933386982279,4
576.4703740946261,13.171682921786678,0.39455921656951765,2045.6196537191147,5373.250757718097,1,0.0,0,31.850839082101675,3
614.825655521352,70.34567348522937,20.471327642053282,34098.845176304734,9932.294097568021,42,2.0,0,286.91086963346856,1
668.5438452521762,2.0483093035357918,0.8557338704781509,421.27757878991633,967.5725464896544,0,0.0,0,22.336820878949815,3
107.55372279385219,728.7911455770889,67.97483965115492,44675.89455643026,32292.79676141847,432,53.0,0,127.3382989277576,4
333.51403951876136,13.64434927172402,2.1062738997626473,1020.8030885297284,2789.548618770023,1,0.0,0,25.802364874148193,3
386.6399397976826,23.33965383302306,9.967158798954145,7116.420632979632,2016.162271039839,26,2.0,2,129.72730329350347,1
371.0849552228574,112.11008591867886,95.63889081037459,19372.659972503443,20568.27211054514,337,19.0,2,194.87641030332674,4
73.95170341988286,4441.480549121923,3.1685500372246667,321092.87344567984,9450.614846439157,2,3410.3733732189735,0,46.9829412724455,2
324.95656608401805,33.85166213809469,21.274013497582416,8271.788255666908,1660.3039910864952,27,0.0,2,112.57314708754252,1
688.9060717219586,5.187989457011825,2.327294117336839,723.844513533849,2299.711938798769,1,0.0,0,15.47804194246834,3
915.125019816888,144.4275282301735,13.95894127008961,105077.20187451078,36953.3369909946,48,0.0,4,216.02397572605335,1
342.5565550331156,69.678131728234,17.532490491905918,17074.51357829681,2406.8598443827636,32,2.0,2,248.5137464681394,1
198.31602123300115,287.7027116760431,46.349246738051235,28237.572429689026,23613.80941102721,290,45.0,2,109.15322623941917,4
613.6786789852604,104.88647984803211,18.229334722387826,45342.64309060506,19162.450513260686,7,1.0,5,240.30438253205259,1
470.75524008037706,42.237784394294955,7.123489128141549,8805.782852522998,11777.95037658179,0,0.0,0,10.630636571378613,0
711.9202575855969,4.593014928829676,0.2762308783490985,809.0602916031545,2240.5738242712896,0,0.0,0,39.13015550918926,3
607.7157706652253,36.323525222842676,6.79625881900677,19104.741839258913,4789.42784886919,23,2.0,1,122.55577545042617,1
360.59369504330857,89.85426458961355,7.374752291880322,27341.382703967338,4999.782940528555,19,1.0,3,228.80764116020134,1
641.8490344777326,120.1899561988304,9.392359690013004,54083.95795772522,18028.58339408021,20,1.0,1,177.40190409542083,1
559.092471171555,8.783604117982323,1.6643596309150146,1490.678409937647,2955.1264550644064,0,0.0,0,31.14360960520796,3
650.7817702447587,11.341821616947845,1.377041672535966,1686.5156951334748,5374.348127903062,1,0.0,0,33.221851208383484,3
684.1844983225968,104.25327654393928,2.514034751978271,59259.61518499417,15957.39472718848,19,1.0,0,298.81072118882685,1
61.225048559667314,1672.9233728147324,3.7753815450890653,99947.76758624842,3840.408045799243,2,1831.2734443666877,0,78.37491958128328,2
361.9558383521986,525.5917618375763,119.61742791171396,87465.97517853774,88447.50491431801,343,55.0,1,198.89767798985326,4
471.4598293149397,4.51723452994278,0.6753755555823214,737.990222614931,1539.3923204380442,0,0.0,0,24.440674963235566,3
543.3009691957409,62.71418225519825,18.863176466563203,26047.36706337905,8701.43739420236,22,2.0,1,92.36705920117326,1
345.0223396728585,34.25753076994526,3.964623869844406,4871.281562342579,7046.999808232539,2,0.0,0,20.294373369562976,0
681.9861868264059,118.28055143063003,14.664792981437394,57162.463937853754,13061.402528225139,41,1.0,4,89.60540431686188,1
105.44312785225405,42.203604561181116,0.9525919456468127,1981.842469371234,2913.828966738522,1,1.0,0,28.204673263540403,0
981.8909129968897,119.56162370501646,21.36635825226316,104850.05205857001,20980.048773952385,21,0.0,1,292.3461204800617,1
128.11896684703254,26.95330387365829,1.7354539338558175,1612.9898242884135,1982.4278786028065,0,0.0,0,24.985747092458823,0
528.1686624178537,591.1594581213907,94.2789848226899,144534.9251586292,139114.5447306026,86,54.0,1,92.3773078899915,4
123.38857509505665,781.9905683695622,101.15149009588607,41134.949123856466,56384.094588129905,262,66.0,2,152.0384517827212,4
255.70683611524518,36.79909401335742,3.616750225077008,8177.121764681317,1052.1077627137824,8,2.0,5,144.9928479890283,1
173.20400387352956,33.119334482314954,5.931586839865613,2676.4102589300737,3907.736474193042,1,1.0,1,12.32667723545887,0
1096.236249146133,124.87201500685799,2.1023767176501797,104585.0019658279,25236.193123481444,23,2.0,2,137.75226390629643,1
448.8174114163321,583.970511650513,45.84191543294988,146019.09178746163,152035.4681624977,223,78.0,0,119.79802160283151,4
303.7178263830719,373.02679435801355,99.07290891792302,54553.71631406118,45917.38690870684,358,72.0,2,242.12016200250426,4
160.0182314005094,26.97685830423224,7.506874616381855,1748.5066041396337,2186.5794786473407,2,0.0,1,44.55405051270203,0
516.7715514019005,8.073263733581804,2.143990079633077,1092.1079191256472,2766.2919572167593,1,0.0,0,17.739274878834458,3
359.9700919287679,11.43661758758726,1.7521862789471083,1262.8341544552895,2842.624281721386,0,0.0,0,10.828892674252453,3
61.61991000493713,3018.564223792301,4.902277853424328,181288.615582027,8825.115351060458,2,1879.1477146181462,0,38.007424222205,2
370.259152125436,55.32197745103208,7.9563550516476464,16811.134014919488,4111.523470049773,32,0.0,3,191.39712172177872,1
440.86019693008177,26.294445801120073,9.697837565189857,3907.7811986668603,7809.933553951098,0,1.0,0,25.41621355723772,0
481.1464991582431,6.745666608043471,2.6503101997667486,674.6049875026272,2588.722263023025,1,0.0,0,15.506897348419807,3
579.9924541188376,637.6629336533981,32.889593633512135,176353.55527938553,188175.34333206408,94,97.0,2,118.71808434666097,4
294.0776835616267,49.68341582536851,1.2010673649862893,6001.684196561986,10137.845882862566,1,0.0,0,14.756409796392106,0
245.6227012182794,28.51295814885148,1.0190269900092368,3464.005860978947,3818.4454768151554,1,0.0,0,24.68668669736944,0
991.463540889519,98.32107799144916,16.325880310532394,69426.65167556674,15359.836969694308,47,2.0,4,109.71763216966735,1
384.91971665062397,3.381975677068368,2.7295528804604063,520.1038949471972,823.8019499602352,1,0.0,0,39.321668296247225,3
130.21533857631886,426.65206052596284,119.40922167907087,25544.23373521078,30402.216723733985,352,76.0,2,235.09031845570664,4
399.0895502375507,6.962169728949519,9.94822985257474,1094.7096653076442,1544.6179066771015,1,0.0,1,5.695547743799034,0
696.2951255006396,90.77997317939192,6.7163354316936275,53860.497721123196,18772.370680752945,49,1.0,5,235.31788865163855,1
200.26833595396667,284.649088439771,87.06586920429775,33653.41716254292,30896.022512375497,107,46.0,2,142.20196976792423,4
406.0235398288778,399.02681368586025,36.29282004840361,76762.84187073416,83991.67645291612,163,74.0,1,73.29254977832642,4
387.3864588196375,44.66528508537596,3.140069923864244,5862.004134917274,11696.008137346353,1,0.0,0,29.97882271860288,0
576.8016838753972,555.3383449962812,84.04246325409497,139590.9164810998,159686.59258650086,193,27.0,2,192.79108464841033,4
211.55747926933338,523.6685303005274,20.63815521712268,54646.57019147428,53979.52950459743,232,79.0,2,122.88536226705023,4
293.8706148461529,33.46448494846226,6.62246763264982,4562.684461626737,5572.875159419295,2,1.0,1,48.085160856714324,0
60.43283366814747,3454.111536654292,4.780149861454418,198707.71489001394,2095.9533438301755,2,4309.965201737298,0,89.24935081050613,2
749.9397602855761,5.707067383630875,2.7117885230956533,968.0093952459869,3132.5262949420944,0,0.0,0,34.342225081019684,3
550.2116218162669,2.1855247493273797,2.721315818222792,251.16501639578436,799.0478677631194,1,0.0,0,19.277683314198566,3
485.55583188829405,11.067487468482229,1.4798019960307338,1973.4111087901704,3953.106331632876,1,0.0,0,25.49537387873724,3
170.1563942245221,34.32697915599357,8.20151631586953,2469.650760065786,3924.6138660474867,1,0.0,1,45.14381100231055,0
258.54120869647534,475.23944802896114,82.73099897051318,66434.89230466855,52508.182613641664,360,52.0,1,168.20479763906434,4
484.3115895033182,22.28930208436101,0.8704621194616601,3305.323546695411,6235.144539650446,1,0.0,1,19.094281748157833,0
62.159825476377286,3139.6163455305773,2.394036599128342,186431.05970382065,4027.24343036893,2,3921.632648417152,1,79.35782743132857,2
240.65523523537126,722.9752252506363,116.38332960802222,72046.24841725823,85995.01668016682,163,30.0,0,125.49954182750452,4
50.81822807641311,2090.708209577926,1.7630173189730556,104686.28996186674,4071.3981943039794,2,1297.400515778745,1,38.207202836830305,2
121.36351071548528,37.212123410693984,9.13580894632359,1517.154934908843,2472.6553139708153,1,1.0,0,23.586402859146364,0
563.2405503557015,347.7802235852047,89.69742025677222,90145.25354723907,78399.158441065,75,57.0,2,243.2552503794792,4
107.09636196270877,2714.2584504071683,3.906343063305813,282083.5644900662,10138.7351391476,1,3051.2887170376407,1,48.26704452162925,2
258.7675338847149,27.568308215757487,2.8432568501513615,2812.080599887883,4511.281226435589,1,1.0,1,17.286827869751306,0
447.1324650313067,444.0179004976364,48.99385058607828,111693.82193696196,99066.18717039574,356,32.0,1,63.60005672951547,4
1019.3982309664927,66.77723708275364,17.1414376764152,56871.94152698759,16373.223783849773,47,0.0,2,150.18966457201762,1
79.10235105837329,2631.9774489926094,1.845140150279751,201804.04566464064,4922.599464543471,1,2547.608485078496,0,66.99809569929495,2
482.36791904265624,30.523985695039457,26.545187156444968,12452.9994230663,2360.1149901698077,49,1.0,0,161.8580960918371,1
50.095607282098925,3711.5796739843513,3.2882185567255258,180207.74596132667,5514.10791285669,1,2423.766432337214,0,18.212649320714327,2
762.1083811217729,8.568320073261834,0.8172995463156976,1830.157281636565,4856.827955525084,0,0.0,0,30.067003168558532,3
453.3470820082991,531.2616833908797,107.33447861316726,108243.3295039984,139902.82232884553,196,38.0,0,124.8211474633011,4
463.47344569384825,24.91661775176459,5.445459460529097,10361.844877462516,1882.8556664771043,16,0.0,4,297.9567628970831,1
430.15350050569003,13.4843272587163,6.888374731237774,2873.491833126934,3018.368019770527,1,0.0,1,19.7170089868318,0
372.3492141449633,117.80357313712504,27.524554378571544,35566.09304559969,9010.97172820081,27,1.0,1,281.90690137973536,1
395.1515551356149,13.391957498469052,1.7595765877069007,1261.6916372687529,4014.866925536944,0,0.0,0,10.243028249419673,3
51.639315779826106,4349.320615732164,1.062250185034864,219169.38171619957,6152.145786889389,2,1429.3421836960727,0,49.61149268916938,2
1147.6861770642795,48.44032209341436,11.134174195466082,47323.995436637306,9937.536162482294,45,2.0,4,133.35974084825355,1
998.4535050511905,111.93968268360503,7.330690016316972,86434.04783647734,13541.749765260134,18,0.0,1,290.2986979254001,1
888.1176592063503,36.66444946536002,13.909981895559541,24403.56341826524,8130.005121073113,26,0.0,4,212.58739140779113,1
462.2759530162499,12.383159459954307,0.7108722331430564,1769.5085461108863,3640.567977718693,1,0.0,0,28.21973776773178,3
50.58644448960731,3707.9984214631436,3.7001864891596794,185541.9249732696,7217.512349475443,1,1999.858196298117,0,19.40256872343426,2
75.58443960470254,3673.954483933616,3.519682016245038,264007.19457337004,8788.026099317349,2,893.9785667176129,1,81.20774458762284,2
631.8070951077773,121.63137737073441,15.55684490057541,65996.91281398722,16545.110667092904,23,0.0,3,235.2078054280857,1
351.40428086792696,3.007334771764744,1.8204524635085941,251.37823057681516,710.4257647430093,0,0.0,0,20.641594176964045,3
45.602769890542504,4164.730669555738,3.4074052904712167,184780.08436600413,5381.490904046656,2,2442.264809133717,1,50.502566081681856,2
435.5659345945013,141.2255139026597,26.066083317497142,51791.32088314656,12083.928627476254,14,1.0,2,249.45032844297214,1
58.2777260733619,4465.709611595024,1.1332927977580338,256740.99924588425,3834.671441842791,2,3291.9618859911698,0,85.28971520526524,2
1163.0941308978026,139.28083629752484,23.40791138526405,115959.7175280133,30698.472679144066,44,1.0,1,217.09032782452158,1
424.5476368187106,315.0695755247019,50.915045351146965,55708.34510247177,76431.31577827364,179,77.0,2,239.9921801753783,4
439.7197277843768,31.562849432892186,2.649651528035202,5230.199817238177,8188.8388820519685,2,0.0,0,9.449312793828593,0
178.96613794869276,16.9924277016897,7.455753495361092,1064.818603910407,1905.5935792365117,0,0.0,1,46.14853756662319,0
74.63740375992428,1576.5426559575806,4.291000059060493,116167.87151412277,4111.0654434857715,2,4391.426418841371,1,33.86406067347835,2
779.5035433822172,10.303610331760092,2.556436064724609,2473.869396176485,5484.489992537753,1,0.0,0,26.908497567949002,3
452.1550097764395,25.504553875357082,6.391259679114599,4099.356157484353,6199.88899043867,1,1.0,1,15.322763556722736,0
747.2606217749674,4.469954619629698,1.0959884215526288,1077.88451004066,2068.055258141354,1,0.0,0,21.163605880240862,3
69.91422957654271,3251.25044381452,1.1892981205456854,216318.09402528638,4553.4321384923505,1,2244.193191890351,1,60.32672919818636,2
475.6098153337848,6.0804318552889445,2.084208044706274,703.0491031171184,1977.868851569975,0,0.0,0,23.812804670998045,3
741.1347822597882,5.176962702443901,0.3772218352778225,1105.5077679046633,2821.139936188017,1,0.0,0,22.76065822986051,3
654.3102002175655,2.811841623668163,0.20196606853705218,429.9312810627677,1371.7142632640523,1,0.0,0,15.151934887056075,3
114.90775579768666,3366.3972916669586,1.048250071289603,368014.495368515,14735.538606165192,1,4071.183758359543,0,28.204946298160205,2
509.873487459103,7.993636573844861,2.394109216086526,1196.5694772212935,2908.07205677789,1,0.0,0,19.01580271715488,3
97.95667016074712,1741.07208861035,4.857351072844023,164778.774394427,6164.587956510316,2,1033.5544683730382,0,80.38308428964271,2
400.27387115507236,8.332009328034067,3.90542442117059,1077.8123355055227,2243.247580379347,1,0.0,1,21.686821348921985,0
590.519313340606,114.01028522105297,70.11135361007678,31531.151488744144,30659.7900229905,240,34.0,0,88.14320204595899,4
390.7887541914946,14.534862597894405,1.7787318263593497,1729.1361046214977,3418.0590765758616,0,0.0,0,30.315702819303564,3
118.28627158874991,4861.768882954842,2.6650439974403004,552433.8258237764,12711.399178309204,2,1172.5643435789884,1,64.61738270208357,2
256.9498444592291,34.21950460595967,9.394665903954802,2750.3665902929574,5846.691569461982,1,1.0,0,31.948043003574753,0
246.0691696754676,90.70412975094528,11.479512768237438,17737.008168924836,4969.0789233703545,18,1.0,0,175.49075106519976,1
505.16625378791775,209.36810227357182,52.78543341907311,56446.8457721266,62156.5140977882,152,52.0,0,168.19999181719078,4
95.86356104377853,33.005446907776076,9.821189449241798,1069.506771160957,2083.567145567646,2,0.0,1,36.42400207524078,0
608.3561653835675,3.2184232587763133,2.3647062213924332,779.8535525906215,1382.780463666407,1,0.0,0,17.23095213710833,3
86.67376121464014,1246.226710399997,3.62166278721142,102650.10959867502,4450.053605804048,1,667.5215753551021,0,36.31976241305642,2
521.2354634967592,4.020879798033945,1.8282306276190428,524.184489913742,1397.4300057105872,1,0.0,0,25.10745332243381,3
62.559948214797735,1875.1774063068901,3.087739856258308,112174.39049584078,4301.1533722984195,1,2107.8076984608783,0,13.286834144323649,2
90.51019491163433,3386.0640027945233,2.27260874321664,296683.61136932456,6092.238627460455,2,1009.998906687943,1,57.94404598350867,2
507.67908947794854,140.38774277637452,6.527447491671632,63657.69003904417,10060.6642760216,15,0.0,4,177.62969460029393,1
131.85155124216317,713.0738894360683,100.78466573333775,44121.37057461882,48266.41467556092,420,22.0,2,207.9695816970695,4
431.5188995425166,7.5495270442191575,1.221633681156878,1150.3750092406326,2530.4920260158888,0,0.0,0,35.570663811624556,3
486.0766940541309,7.995412756140029,6.659021070794908,1223.5155627897784,2235.035172258217,0,1.0,0,15.419679618427196,0
656.0939909897461,6.121959001719756,1.6645690645544569,1358.3437225324715,2748.4173679124037,0,0.0,0,15.233396985728277,3
428.5028217371386,13.052742760825838,1.1310761681445622,1375.4500800988421,3552.5480190993353,0,0.0,0,16.3637619616582,3
51.872135718897226,2595.3656477878826,4.6176057460678095,133274.96009667518,6662.5066911543445,2,2924.866568883064,1,71.79168628673057,2
57.99000734445567,2086.1790746737565,2.7970395677233566,118087.69307332521,5352.753599586289,2,3794.897144547949,0,44.096271836549946,2
639.1306608048505,25.193236527192262,12.144217720005734,13932.508267162168,3869.2524156375503,14,0.0,0,173.9168401211266,1
561.615763932766,4.445928531105222,0.39826201897923386,714.50114137146,1666.6405257117178,1,0.0,0,34.17716941056706,3
215.3242370926446,159.66820845730774,44.51436739172823,18275.588940036305,16286.15029782783,404,47.0,0,127.68156677439038,4
327.59167366713086,423.4804458912267,57.117662935570216,70235.50307903445,63082.263427757185,443,59.0,2,196.21517634690971,4
381.77579048355227,696.6618682377909,52.480563853141085,109641.84006741871,126304.20569161337,417,93.0,1,60.166532842669724,4
440.4939093072492,46.53321043093182,4.924151162028726,8120.479134742387,14014.020625620025,2,0.0,1,46.0737258295608,0
44.403016711417294,1749.401670649708,4.637843192195085,75410.48740873278,3225.0365380907174,2,675.618454522549,0,42.2460517261494,2
599.8520682553724,6.550505718017388,1.3877870251195406,836.416743908574,2982.9141585561615,0,0.0,0,18.87440088254079,3
798.8481093306068,11.794045493957865,2.9152938726501856,3367.4886145501473,7467.982380878726,0,0.0,0,37.51526305372195,3
504.00737453139175,282.5817560175061,97.91498169206797,64703.85391502022,57914.65386610094,471,62.0,2,113.38580065644723,4
395.7126400996491,126.63293146283567,20.16491918906051,39276.1123010205,9601.41100967221,6,0.0,1,244.19983454891312,1
90.6771295388618,1423.2014376965597,3.5141761235154445,123089.83471506347,1780.6758561343624,2,3577.0022369663466,0,97.9680652942373,2
63.47169158286278,4511.219194435939,4.059544640661185,272271.7461886597,8609.658956180177,2,1912.019003887345,1,74.93984943341151,2
89.69601156833457,1014.1464948128985,4.724524702275397,87731.82535371844,2353.923576267007,2,3010.8016544029597,0,82.35491776984469,2
406.0074940894901,21.964349386682603,5.743907870146851,4110.614982863438,4540.989166660247,1,1.0,1,43.161894032066776,0
746.3388266724509,8.528354840008657,1.9727183570095168,1539.8036513643772,4350.303187935168,1,0.0,0,35.27070363155146,3
108.61283176338051,2064.9339780712057,3.058107746328962,214023.29263371223,8164.797788764748,2,3463.1194686426898,1,57.09326616447916,2
446.5199580741077,16.607373247182004,6.7698484373247005,3436.6831852123287,4531.182747929476,0,1.0,0,9.189624551265464,0
509.6734969629533,9.721186770161856,2.603700803116876,1148.6467683860433,2987.7298786810416,0,0.0,0,10.779468811773409,3
413.95117618587733,49.87570549566212,0.7852470506292317,9899.254414132474,12894.032794294857,2,0.0,1,47.334798486027545,0
745.4903404948357,46.917420839794275,17.23124711597909,26103.64274442616,9436.122837571014,36,0.0,3,107.11444078916132,1
79.22803528445286,2267.542208689083,2.3421107653995934,173094.81262652267,2679.2715480698766,1,2228.0991985349665,1,19.986063493090306,2
71.85679712943961,4087.857737399534,1.1537025825562344,283773.0552788922,12326.208329572959,1,1666.3070783030612,1,18.744821376936898,2
1140.8801695592042,36.164959386013145,26.50374132139226,36894.09610490717,5587.855298616744,10,1.0,2,193.5823258234883,1
388.9535712509481,112.24688324031837,117.10841918059086,21586.64118520756,20900.317388179996,391,48.0,1,201.71104569335822,4
739.7816188063906,9.540566218875279,1.3893562377846926,2505.3551555176987,5279.083991623998,1,0.0,0,25.709789861886357,3
202.8521474882849,433.8337978725926,57.4709718948418,46481.86810259769,51829.30429273398,63,43.0,0,119.4667531462127,4
405.88198817832114,65.82253610263564,5.5310839670015,19395.183990416004,6284.691883179559,31,0.0,1,192.82377973573125,1
68.80963129089018,23.72692991808927,5.072769440535574,496.05921055244767,901.1570046058976,1,0.0,1,13.536268167860474,0
684.8184833957062,9.852233955477317,2.972821513970984,1707.4297589927903,4132.318652254222,1,0.0,0,35.4625740000653,3
973.1835012587583,107.30640658206038,2.8882297708488722,84273.36529194044,11230.228266075334,11,1.0,1,203.7344623059426,1
326.04459398112886,6.577800286283167,1.343078738258274,782.4576254892453,1615.4506412420508,0,0.0,0,31.377338297417822,3
161.34283608026558,33.88369814849099,5.921171426868881,2261.2076640610653,3458.36388358277,0,0.0,1,43.11773721427548,0
50.451906535731865,3559.722749802099,4.088609325972461,176797.44344028173,1890.9987519996712,2,686.7912715404523,0,73.61855609890947,2
333.53382577014446,10.453993044994329,0.4482630490574985,701.3011640509249,2128.167468177342,1,0.0,0,29.684491435094962,3
497.7580762538642,29.542150454823613,1.3379161860037716,6196.26051806952,7798.226664655128,0,0.0,1,20.317419691452756,0
546.6501081194796,5.847904126871571,1.045936677705937,1253.7154711335716,2034.8606536800417,0,0.0,0,29.55656271648986,3
754.3053688998027,5.685080384843081,2.708337784304156,1535.9104655088167,3072.117858264842,1,0.0,0,36.70316420328112,3
461.0161029877436,9.316341957707266,0.9075991225240884,941.1585671935397,2718.601599900837,1,0.0,0,31.65728721976912,3
53.74989620313975,1236.89322158643,1.4215877393165601,63649.78404261048,1571.9061545155073,1,2264.918676366867,1,28.983460249586074,2
379.5032694929451,564.5992767641358,16.867771243081187,123037.9291316396,93640.83504980434,72,81.0,2,239.82241074554778,4
490.2551053725294,93.05158295755623,5.134168187774099,37494.32103273104,9748.162372751673,47,0.0,3,184.93634637588383,1
304.5380172830478,119.9629457379048,33.216147819353566,17773.318106282604,17671.91495112688,68,95.0,2,142.2991596902672,4
410.1150262673781,771.7891603857031,37.74631409846475,131105.30070013506,157782.7272495194,149,71.0,1,101.48979756851817,4
101.10511994822642,22.3518916631,1.1748314459180202,773.2410797437377,1233.6136605531544,1,1.0,1,9.54401480679925,0
432.22469090134314,72.69229688410394,9.536523987765618,23241.761332408933,8064.652708968342,28,0.0,3,254.91276387334887,1
120.967937537551,144.14826868489166,113.67499228601795,10408.466206661897,7306.158121593113,223,17.0,1,195.3512114796472,4
1176.4565294354102,144.10662639427895,24.403852317058124,126868.56489268478,19260.46183507488,39,2.0,3,175.0908330909918,1
82.39284868487593,1275.9492330347225,4.873725103569879,103603.3270318002,2141.3765252455037,1,3349.5761138916864,1,51.502760009262985,2
772.0871817528309,4.206274413133839,0.12771873982939888,803.5443305377562,2101.222728452913,1,0.0,0,39.17749097653996,3
